,Name,Year,release_speed,release_spin_rate,release_extension,release_pos_x,release_pos_y,release_pos_z,spin_axis
482,Chad Green,22,90.92721518987342,2418.1337579617834,6.656645569620253,-1.7412025316455697,53.84180379746835,6.121075949367088,152.2515923566879
483,Nick Green,22,,,,,,,
484,Conner Greene,22,88.88076923076923,,,-1.6888461538461537,54.13,6.292692307692307,
485,Hunter Greene,22,94.01081818181818,2345.501821493625,6.382863636363636,-2.3847272727272726,54.117881818181814,5.937504545454545,182.5796903460838
486,Shane Greene,22,86.14200000000001,2428.18,5.726,-2.0402,54.7728,5.791799999999999,170.48
487,Zach Greene,22,86.3625,2089.0833333333335,6.554166666666667,-1.1500000000000001,53.945,5.368333333333333,164.75
488,Zack Greinke,22,84.18707306528319,2232.8507139766334,5.90544747081712,-1.6996584522265457,54.59445741461305,6.205399913532209,160.69320640415404
489,Randal Grichuk,22,66.22,1357.2,5.16,-1.4609999999999999,55.334,6.75,166.6
490,Nate Griep,22,86.89333333333335,2036.8333333333333,5.9766666666666675,-0.38266666666666665,54.52733333333333,6.118333333333334,158.13333333333333
491,Foster Griffin,22,87.96936936936937,2122.6576576576576,6.221621621621622,1.6007207207207208,54.27621621621621,5.7060360360360365,193.67567567567568
492,Justin Grimm,22,86.28122743682312,2235.797833935018,6.83682310469314,-1.9903971119133574,53.66068592057762,6.0560288808664255,110.0072202166065
493,Jay Groome,22,,,,,,,
494,Andrew Gross,22,,,,,,,
495,Ben Gross,22,,,,,,,
496,Michael Grove,22,88.07182203389831,2309.290254237288,6.484957627118645,-1.3756355932203388,54.016440677966095,5.9826059322033895,142.59745762711864
497,Robert Gsellman,22,90.4864734299517,1994.6811594202898,6.3,-1.6189371980676328,54.19850241545894,5.565362318840579,224.3671497584541
498,Norwith Gudiño,22,,,,,,,
499,Sean Guenther,22,88.08571428571429,,,2.017142857142857,54.13,5.951428571428571,
500,Deolis Guerra,22,,,,,,,
501,Javy Guerra,22,94.76666666666667,2238.0939393939393,5.834042553191489,-1.5086363636363638,54.66648484848484,5.601666666666667,211.4181818181818
502,Jandel Gustave,22,92.39259259259259,2388.8243801652893,5.834156378600823,-1.6488888888888888,54.66541152263375,5.493292181069958,182.3099173553719
503,Vladimir Gutierrez,22,87.08567251461989,2208.7675438596493,6.409941520467836,-2.2503801169590645,54.092149122807015,5.197792397660819,169.05847953216374
504,Emilker Guzman,22,,,,,,,
505,Aaron Haase,22,89.8,2463.4285714285716,5.985714285714286,-1.685,54.520714285714284,5.409999999999999,177.14285714285714
506,Jake Haberer,22,,,,,,,
507,Josh Hader,22,93.63792766373412,2127.6754901960785,6.747409579667645,2.9419941348973606,53.752414467253175,5.431036168132942,189.55
508,Justin Hagenman,22,90.65833333333335,2122.25,6.216666666666666,-3.2075,54.281666666666666,5.090833333333333,212.5
509,Jake Hager,22,62.32857142857143,1629.5714285714287,5.442857142857143,-1.6414285714285715,55.05321428571428,6.415,226.42857142857142
510,DL Hall,22,91.3774647887324,2298.5724907063195,6.737546468401487,3.1050352112676056,53.78225352112676,5.64742957746479,177.0631970260223
511,Darick Hall,22,84.28333333333335,1739.1666666666667,5.783333333333334,-2.6833333333333336,54.69833333333333,6.6066666666666665,222.83333333333334
512,Ian Hamilton,22,89.53571428571429,1858.8840579710145,5.722857142857143,-2.4454285714285717,54.781,6.398285714285715,194.97101449275362
513,JD Hammer,22,89.67857142857143,2415.2,6.1085714285714285,-1.8478571428571429,54.392999999999994,5.989142857142857,175.4142857142857
514,Brad Hand,22,85.50289132602192,2308.4022517911976,5.618628454452405,2.3572881355932203,54.863908275174474,6.372662013958125,228.36131013306039
515,Eric Hanhold,22,,,,,,,
516,Matt Hardy,22,,,,,,,
517,Hobie Harris,22,,,,,,,
518,Will Harris,22,,,,,,,
519,Josh Harrison,22,56.86666666666667,1495.1929824561403,3.519298245614035,-2.034561403508772,56.985263157894735,5.91421052631579,208.75438596491227
520,Geoff Hartlieb,22,,,,,,,
521,Ryan Hartman,22,,,,,,,
522,Hunter Harvey,22,95.87095310136156,1874.2919818456883,6.106959152798789,-1.7652496217851739,54.39273827534039,6.036187594553707,201.9788199697428
523,Kent Hasler,22,,,,,,,
524,Thomas Hatch,22,89.17395833333335,2383.3854166666665,6.220833333333334,-1.4979166666666668,54.282604166666665,5.762083333333333,193.78125
525,Everhett Hazelwood,22,,,,,,,
526,Louis Head,22,87.19054487179487,2385.3283582089553,6.141503267973856,-2.244150641025641,54.353685897435895,5.1912980769230765,124.8922056384743
527,Andrew Heaney,22,89.49690162664601,2469.4147286821703,6.115182029434547,2.8850116189000774,54.385600309837336,5.112285050348567,172.37441860465117
528,Taylor Hearn,22,91.24515250544663,2201.1296296296296,6.3436512261580384,2.596247276688453,54.15535403050109,6.274651416122005,175.64923747276688
529,Jonathan Heasley,22,88.04020044543431,2270.7930648769575,6.230984340044743,-1.5403897550111358,54.26952672605791,6.047043429844098,170.2986577181208
530,Ryan Helsley,22,94.15259615384615,2565.5841392649904,6.642403846153846,-0.4629519230769231,53.85749038461539,6.021653846153846,165.87234042553192
531,Heath Hembree,22,89.36526806526805,2481.644859813084,6.605594405594406,-0.9088578088578088,53.893729603729604,5.646130536130536,154.15654205607476
532,Layne Henderson,22,87.18571428571428,,,-0.7314285714285714,54.13,5.8185714285714285,
533,Kyle Hendricks,22,82.93276955602538,2102.645525017618,5.665961945031713,-2.2011839323467233,54.833262861169835,6.240789288231149,191.7906976744186
534,Liam Hendriks,22,93.81357142857144,2321.691836734694,7.030204081632654,-1.6243061224489794,53.469755102040814,5.904581632653061,178.74897959183673
535,Ryan Hendrix,22,89.94024390243902,2223.701219512195,5.865853658536586,-1.5230487804878048,54.632560975609756,6.039878048780488,195.16463414634146
536,Jonathan Hennigan,22,90.29333333333334,2039.5666666666666,6.069999999999999,1.6983333333333335,54.42466666666667,6.037000000000001,139.93333333333334
537,Ronny Henriquez,22,88.29889502762431,2244.8784530386743,6.4679558011049725,-2.2020441988950274,54.03441988950276,5.260110497237569,196.5303867403315
538,Tommy Henry,22,88.16159420289856,2141.2850241545893,6.554534461910521,1.7892028985507247,53.944553140096616,5.617234299516908,170.8997584541063
539,Sam Hentges,22,91.2296435272045,2294.813145539906,6.654596622889306,1.7781144465290808,53.844493433395876,6.446529080675422,207.78591549295774
540,Lincoln Henzman,22,,,,,,,
541,Jimmy Herget,22,83.34622178606477,2445.416748768473,5.032090284592738,-2.3171736997055934,55.469509322865555,4.945024533856722,174.22660098522167
542,Kevin Herget,22,86.28738738738738,2112.846846846847,5.787387387387387,-2.251891891891892,54.71261261261262,5.90018018018018,199.6936936936937
543,Adrian Hernandez,22,80.88636363636364,2114.1,6.709999999999999,-1.6813636363636364,53.98681818181819,5.57,240.3
544,Jakob Hernandez,22,85.12,2219.0,6.39,0.969,54.126,7.077,274.4
545,Nick Hernandez,22,87.375,,,-1.43375,54.13,5.86,
546,Carlos Hernández,22,90.37507246376812,2169.126379137412,6.583516483516484,-1.0689082125603864,53.923884057971016,6.112743961352656,161.69207622868606
547,Darwinzon Hernández,22,89.57912087912088,2473.032967032967,6.798895027624309,2.736043956043956,53.704780219780226,4.89532967032967,196.4945054945055
548,Elieser Hernández,22,86.61207191780821,2074.5516328331864,6.567872903795234,-1.927003424657534,53.9380051369863,5.297594178082192,180.0397175639894
549,Jonathan Hernández,22,92.47964774951076,2327.931506849315,6.29412915851272,-1.499549902152642,54.20786692759296,5.463816046966732,196.4559686888454
550,Tim Herrin,22,,,,,,,
551,Jordan Hicks,22,94.71777583187391,2168.43032427695,6.551663747810858,-2.193021015761821,53.94756567425569,5.979649737302977,171.102541630149
552,Jake Higginbotham,22,90.01818181818182,2493.7272727272725,5.736363636363636,1.4740909090909091,54.76818181818182,5.765,216.95454545454547
553,Tyler Higgins,22,,,,,,,
554,Garrett Hill,22,87.51890595009597,2174.3707973102787,6.454510556621881,-2.600441458733205,54.046295585412665,5.308723608445297,178.3131604226705
555,Rich Hill,22,79.51569881889763,2405.981271562346,6.118307086614173,1.66746062992126,54.38141732283464,5.593056102362205,223.10399211434205
556,Tim Hill,22,89.39445843828715,2104.8979848866497,6.916246851385391,3.8242947103274556,53.58452141057935,3.07264483627204,97.95214105793451
557,J.T. Hintzen,22,,,,,,,
558,Robbie Hitt,22,,,,,,,
559,Sean Hjelle,22,90.3168776371308,1924.9131355932204,6.599789029535866,-1.5463924050632911,53.897067510548524,6.25548523206751,198.67372881355934
560,Bryan Hoeing,22,90.40337078651686,2019.9925093632958,6.754681647940075,-2.825805243445693,53.74584269662921,5.835767790262173,207.08988764044943
561,Jeff Hoffman,22,89.54823113207547,2284.474556213018,6.458747044917258,-2.43498820754717,54.039952830188675,5.990176886792453,180.57633136094674
562,Miller Hogan,22,78.14166666666667,2158.375,5.833333333333333,-2.4795833333333333,54.66625,5.520416666666667,117.16666666666667
563,Heath Holder,22,82.175,2491.5454545454545,6.256818181818182,-2.312727272727273,54.24909090909091,5.8625,133.0909090909091
564,Jonathan Holder,22,,,,,,,
565,Colin Holderman,22,91.47385229540919,2310.40412371134,6.385040983606557,-1.6187225548902195,54.115868263473054,5.989281437125749,178.0041237113402
566,Derek Holland,22,,,,,,,
567,Greg Holland,22,88.50750000000001,2179.5,5.873749999999999,-0.25425,54.624,6.046,156.3875
568,Jordan Holloway,22,88.5875,2322.1702127659573,6.542553191489362,-1.32425,54.028625,6.5405,102.38297872340425
569,Gavin Hollowell,22,88.2551948051948,2444.0,7.008441558441558,-2.481493506493506,53.4912987012987,5.231948051948052,166.3896103896104
570,Ben Holmes,22,,,,,,,
571,Clay Holmes,22,94.81875563570784,2271.4346257889993,6.061587015329126,-0.9243552750225428,54.43823264201984,6.346185752930568,192.59296028880865
572,Grant Holmes,22,,,,,,,
573,Tyler Holton,22,85.52849740932642,2078.626943005181,6.680829015544042,0.8482901554404145,53.817772020725386,6.270984455958549,178.56476683937825
574,Brent Honeywell,22,,,,,,,
575,Michael Horrell,22,,,,,,,
576,Tanner Houck,22,90.5262,2247.5290581162326,6.1977,-2.87567,54.30116,5.2999,172.84869739478958
577,Adrian Houser,22,90.40432900432901,2065.5040694519803,6.5750947482403905,-1.1242532467532467,53.92448051948052,5.982954545454546,184.50189907759088
578,Brian Howard,22,,,,,,,
579,Sam Howard,22,87.68727272727273,2172.8818181818183,5.887272727272728,1.6268181818181817,54.61581818181818,5.805272727272728,161.8
580,Spencer Howard,22,88.33540462427746,2104.234104046243,6.450433526011561,-2.044436416184971,54.048713872832366,6.155158959537572,158.34971098265896
581,Wei-Chieh Huang,22,,,,,,,
582,Bryan Hudson,22,,,,,,,
583,Dakota Hudson,22,88.9807347287484,2186.522836015659,6.304650152107779,-1.8300811618966255,54.194446817599314,6.113665100384451,187.244019138756
584,Daniel Hudson,22,93.23004807692307,2430.619277108434,6.3598557692307685,-2.7594951923076922,54.14057692307692,5.4575721153846155,212.96144578313252
585,Brandon Hughes,22,88.3828781512605,2332.325806451613,6.240064446831364,2.4006512605042016,54.25818277310925,5.406796218487395,186.9806451612903
586,Tommy Hunter,22,91.0997134670487,2442.2378223495703,6.314326647564469,-1.6819484240687679,54.18779369627507,6.057965616045846,188.01432664756447
587,Drew Hutchison,22,89.50257534246576,2329.566554809843,5.9796979865771815,-2.667035616438356,54.51312876712329,6.113380821917808,161.42673378076063
588,Raisel Iglesias,22,90.68173913043479,2274.978620019436,6.181642512077294,-1.9162512077294684,54.31911111111111,5.365806763285024,194.0184645286686
589,Cole Irvin,22,86.39318007662835,1911.765360983103,6.373141762452108,1.4911992337164752,54.1275478927203,6.119088122605364,174.5768049155146
590,Tyler Ivey,22,,,,,,,
591,Andre Jackson,22,88.77820512820513,1951.6346153846155,6.436538461538461,-1.6217948717948718,54.063589743589745,5.996025641025641,225.15384615384616
592,Jay Jackson,22,87.46666666666665,2208.5833333333335,6.258333333333333,-2.3683333333333336,54.23333333333333,5.909166666666667,155.0
593,Zach Jackson,22,90.27914317925593,2264.397970687711,5.170349492671928,-0.6403494926719279,55.33041713641489,6.947418263810597,189.3641488162345
594,Lucas Jacobsen,22,,,,,,,
595,Josh James,22,,,,,,,
596,Drey Jameson,22,91.50090293453725,2215.866817155756,5.731602708803612,-2.067878103837472,54.76817155756208,5.639074492099323,174.51467268623026
597,Thomas Jankins,22,,,,,,,
598,Kenley Jansen,22,91.11097087378641,2478.434824902724,6.91162109375,-1.184,53.59260194174757,6.704097087378641,152.5476653696498
599,Bryce Jarvis,22,,,,,,,
600,Cristian Javier,22,88.26183974128638,2465.482572763205,5.969169960474309,-1.6500179662234997,54.530636004311894,5.6700179662235,155.5210204814948
601,Odalvi Javier,22,90.27179487179487,2261.025641025641,5.415384615384615,-2.1956410256410255,55.08538461538461,5.595897435897436,157.05128205128204
602,Griffin Jax,22,89.74777123633305,2514.301093355761,5.867115222876366,-0.8573086627417998,54.63107653490328,5.691648444070648,124.58620689655173
603,Trey Jeans,22,,,,,,,
604,Daulton Jefferies,22,88.94582651391163,2017.7561374795416,5.910819672131147,-2.7365630114566284,54.58864157119477,6.028396072013093,204.1129296235679
605,Chris Jefferson,22,,,,,,,
606,Jake Jewell,22,,,,,,,
607,Dany Jiménez,22,86.53988868274583,2304.3024118738404,5.784786641929499,-0.29359925788497215,54.71382189239332,6.3946196660482375,128.39888682745826
608,Joe Jiménez,22,92.0983134920635,2375.9424603174602,6.775892857142858,-2.3775198412698413,53.7247123015873,5.777519841269841,182.9404761904762
609,Kyle Johnson,22,,,,,,,
610,Pierce Johnson,22,87.92941176470588,2633.9112426035504,5.75,-1.9170588235294117,54.753235294117644,6.042352941176471,108.4733727810651
611,Tyler Johnson,22,,,,,,,
612,Kyle Johnston,22,92.17333333333333,2113.6,5.806666666666667,-1.5906666666666667,54.692,5.84,144.13333333333333
613,Connor Johnstone,22,,,,,,,
614,Damon Jones,22,87.2021052631579,2414.0,6.155029585798816,2.153,54.319,5.8071052631578945,214.31360946745562
615,Jordan Jones,22,,,,,,,
616,Stephen Jones,22,,,,,,,
617,Jakob Junis,22,86.22375138734739,2209.325361512792,5.807769145394007,-1.8904106548279689,54.69259711431742,5.8409322974472815,136.60901001112347
618,Janson Junk,22,86.34700000000001,2324.5989847715737,6.327999999999999,-1.83655,54.17525,5.928,128.6751269035533
619,Tommy Kahnle,22,91.36832579185521,1538.5113122171945,6.609954751131221,-1.7638461538461538,53.88710407239819,5.763031674208145,236.420814479638
620,James Kaprielian,22,89.21905829596413,2063.7494387067804,6.0502018842530285,-2.6807309417040357,54.44963228699551,6.071995515695067,176.70857656039516
621,James Karinchak,22,90.44734848484849,2368.2929292929293,5.944121365360304,0.16875,54.55592171717172,6.71375,133.8901515151515
622,Anthony Kay,22,90.20294117647059,2495.455882352941,5.80735294117647,1.7741176470588236,54.688235294117646,5.906029411764706,195.0441176470588
623,Brad Keller,22,91.25495456512333,2362.0779220779223,5.9539160536564255,-1.4858243184768498,54.54633924707918,6.2872219818260495,154.44199134199135
624,Brian Keller,22,,,,,,,
625,Mitch Keller,22,89.94652462451974,2423.5152578042794,6.326685295144952,-1.8812329724065666,54.17438002095704,6.022472930492491,153.75727814801823
626,Trevor Kelley,22,86.18847826086956,2294.526086956522,6.653043478260869,-4.301804347826087,53.84804347826087,3.4535217391304345,217.01304347826087
627,Carson Kelly,22,61.17941176470588,1584.0735294117646,5.010294117647058,-1.7229411764705882,55.4925,7.118823529411764,200.4558823529412
628,Joe Kelly,22,91.85263157894737,2531.776824034335,5.8805120910384066,-1.6778520625889046,54.61924608819346,5.512617354196301,135.73247496423463
629,Kevin Kelly,22,85.8125,2066.0,7.0125,-1.845,53.47,4.5337499999999995,166.625
630,Merrill Kelly,22,89.9962017235876,2312.826892366656,6.154342273307791,-1.6979412703479093,54.34546760293649,5.542949249920205,200.89045033535612
631,Michael Kelly,22,87.41421568627452,2428.9473684210525,6.091228070175438,-1.1882843137254901,54.365490196078426,6.146225490196078,115.86549707602339
632,Zack Kelly,22,88.50661157024793,2291.0661157024792,6.688842975206612,-3.0050000000000003,53.81396694214876,5.587809917355372,225.8181818181818
633,Ian Kennedy,22,91.40739130434783,2322.663043478261,6.598369565217391,-1.3968369565217391,53.90292391304348,5.420130434782609,203.45652173913044
634,Nick Kennedy,22,89.31041666666665,2012.6875,6.0375000000000005,0.975625,54.460208333333334,5.802708333333334,190.125
635,Zak Kent,22,,,,,,,
636,Ray Kerr,22,89.72613636363636,1991.6704545454545,5.939772727272728,2.763409090909091,54.56227272727272,5.547954545454545,193.8409090909091
637,Clayton Kershaw,22,86.12099898063201,2473.9811416921507,6.349796126401631,1.381829765545362,54.149490316004076,6.150361875637105,214.52803261977573
638,Dallas Keuchel,22,84.01965665236051,1918.4797936371453,5.976116838487973,1.4306437768240343,54.524497854077254,6.095484978540773,153.8005159071367
639,Yusei Kikuchi,22,90.83195619711299,2199.086112493778,6.837232453957193,1.6808063713290193,53.6631956197113,5.507356893977104,170.03733200597313
640,Caleb Kilian,22,91.1740425531915,2120.548936170213,6.967234042553192,-1.3606382978723404,53.533574468085106,5.7202553191489365,182.02978723404254
641,Mitchell Kilkenny,22,89.51379310344828,2166.310344827586,6.513793103448276,-2.415172413793104,53.98931034482759,5.888965517241379,197.13793103448276
642,Craig Kimbrel,22,92.58749999999999,2351.032169117647,6.691360294117647,-2.899439338235294,53.80826286764706,4.747573529411764,170.98988970588235
643,John King,22,87.03898531375167,2080.0940860215055,5.955674232309747,2.31237650200267,54.54484646194926,5.312483311081442,146.51747311827958
644,Michael King,22,91.08972911963883,2479.8518518518517,6.287443946188341,-2.4621218961625284,54.21178329571106,5.5644469525959375,176.77966101694915
645,Nolan Kingham,22,,,,,,,
646,Tyler Kinley,22,92.20843672456576,2333.3109452736317,5.570719602977667,-0.8524069478908188,54.93047146401985,6.579602977667494,185.32089552238807
647,George Kirby,22,90.99339991315675,2134.6778260869564,6.634520191055145,-1.44237516283109,53.8663873208858,5.813981762917933,177.05260869565217
648,Andrew Kittredge,22,92.45591836734694,2513.4367346938775,6.467755102040816,-1.139142857142857,54.03318367346939,6.063673469387755,174.92244897959185
649,Steven Klimek,22,86.88571428571429,2041.2857142857142,5.971428571428571,-1.8128571428571427,54.52285714285714,6.235714285714286,165.0
650,Gabe Klobosits,22,,,,,,,
651,Corey Kluber,22,85.17067851373183,2291.8784329563814,6.366922455573506,-1.8364054927302098,54.13255250403878,5.32735056542811,167.3642972536349
652,Corey Knebel,22,90.3316091954023,2503.9918414918416,6.50337601862631,-1.648,53.9976091954023,6.015011494252874,148.95571095571097
653,Reiss Knehr,22,88.82520661157025,2194.6570247933882,6.595454545454545,-1.3580165289256199,53.905661157024795,5.544504132231405,174.6818181818182
654,Blaine Knight,22,,,,,,,
655,Dusten Knight,22,83.0671875,1942.6197916666667,6.422916666666667,-0.15875,54.07604166666667,6.235833333333333,168.40104166666666
656,Andrew Knizner,22,68.37272727272727,1824.0,4.845454545454545,-1.4836363636363636,55.64545454545455,6.631818181818182,219.27272727272728
657,Matt Koch,22,88.58055555555556,2260.6944444444443,6.227777777777778,-2.4715277777777778,54.26652777777778,5.685138888888889,166.16666666666666
658,Jared Koenig,22,84.87151607963246,2084.5068912710567,6.53813169984686,2.148254211332312,53.960627871362945,5.95500765696784,195.66615620214395
659,Adam Kolarek,22,85.41065830721003,2139.635220125786,6.615047021943573,2.7461755485893415,53.88683385579938,4.178275862068965,126.97169811320755
660,Michael Kopech,22,90.23635007458975,2467.1586275484833,6.611609367214748,-2.193063152660368,53.88982098458478,5.814793635007459,157.1655892590751
661,Kevin Kopps,22,,,,,,,
662,Jackson Kowar,22,90.08938906752411,2372.469453376206,6.243086816720257,-1.522411575562701,54.25871382636656,5.993794212218649,215.08360128617363
663,Max Kranick,22,90.45263157894736,2162.3947368421054,6.705263157894737,-2.1399999999999997,53.79355263157895,5.8667105263157895,164.89473684210526
664,Ben Krauth,22,,,,,,,
665,Joey Krehbiel,22,88.20921187308086,2044.4471794871795,6.2014329580348,-1.4734902763561923,54.30007164790174,5.7142476970317295,204.00410256410257
666,Dean Kremer,22,88.08999051233397,2255.4970501474927,6.28154296875,-2.5213567362428844,54.21576375711575,5.897352941176471,186.3756145526057
667,Zac Kristofak,22,,,,,,,
668,Ian Krol,22,,,,,,,
669,Matt Krook,22,88.36857142857143,2536.7714285714287,6.011428571428572,1.4317142857142857,54.48428571428572,6.22,201.28571428571428
670,Kyle Kubat,22,,,,,,,
671,Chad Kuhl,22,88.64802143446002,2334.8750515463917,6.360701030927835,-2.3362077493816984,54.13912613355317,5.619703215169002,174.91711340206186
672,Travis Kuhn,22,,,,,,,
673,Joel Kuhnel,22,92.40431965442764,2156.092530657748,6.925666666666667,-2.585777537796976,53.59099352051836,5.944082073434125,187.87625418060202
674,Nick Kuzia,22,88.925,2266.4166666666665,6.320833333333333,-2.018333333333333,54.178333333333335,5.445833333333333,194.16666666666666
675,Robert Kwiatkowski,22,,,,,,,
676,Randy Labaut,22,,,,,,,
677,Jack Labosky,22,,,,,,,
678,A.J. Ladwig,22,87.23658536585366,2161.1951219512193,6.2317073170731705,-1.1207317073170733,54.276097560975614,6.187560975609756,172.34146341463415
679,Travis Lakins Sr.,22,89.35720164609053,2361.1487603305786,5.936213991769547,-1.6380658436213993,54.5616049382716,5.912427983539095,166.2396694214876
680,Jimmy Lambert,22,88.33520782396087,2279.0332922318125,5.782779827798278,-1.111674816625917,54.712787286063566,6.025660146699266,147.24784217016028
681,Dinelson Lamet,22,90.47107023411371,2402.073578595318,5.9255852842809364,-1.5155016722408026,54.57299331103679,6.132374581939799,166.53846153846155
682,Alex Lange,22,89.82646793134597,2102.1011743450767,6.439927732610659,-2.5809304426377597,54.05861788617886,5.693794037940379,136.5293586269196
683,Jacob Latz,22,,,,,,,
684,Eric Lauer,22,88.86337817638265,2285.4900413378427,6.170989505247377,1.5271562032884902,54.32909940209268,5.945493273542601,183.38143555054492
685,Nate Lavender,22,88.025,2161.0,6.725,1.5775000000000001,53.7775,5.575,166.5
686,Derek Law,22,89.3065340909091,2238.908831908832,6.547443181818181,-1.2863636363636364,53.9515909090909,6.372159090909091,156.17948717948718
687,Cody Laweryson,22,,,,,,,
688,Casey Lawrence,22,84.94553846153846,2190.2584615384617,6.072615384615385,-2.7994153846153846,54.429907692307694,5.149076923076923,190.95384615384614
689,Justin Lawrence,22,89.36386768447836,2511.6068702290077,6.059669211195929,-2.90529262086514,54.4397582697201,4.532251908396947,173.08142493638678
690,Brandon Lawson,22,,,,,,,
691,Aaron Leasher,22,,,,,,,
692,Ian Leatherman,22,90.78571428571429,2030.3428571428572,6.231428571428571,-0.9328571428571428,54.263714285714286,5.679142857142858,165.2
693,José Leclerc,22,89.87762148337596,2520.8320512820515,5.434015345268541,-1.7689769820971866,55.067058823529415,6.039578005115089,157.52435897435896
694,Luis Ledo,22,,,,,,,
695,Chase Lee,22,,,,,,,
696,Dylan Lee,22,87.76996197718631,2124.9518377693284,6.455259822560203,1.6884283903675539,54.045348542458804,6.435158428390368,171.66539923954372
697,Evan Lee,22,86.4030303030303,2499.5636363636363,5.934545454545455,0.8481818181818181,54.56854545454545,5.860727272727273,222.97575757575757
698,Zach Lee,22,90.3625,2321.9285714285716,6.394642857142857,-2.2748214285714288,54.098571428571425,6.187857142857142,178.94642857142858
699,Ben Leeper,22,,,,,,,
700,Brandon Leibrandt,22,,,,,,,
701,Mark Leiter Jr.,22,85.54005524861878,1769.7917050691244,6.624217311233886,-1.330598526703499,53.8759576427256,5.735755064456722,169.78341013824885
702,Jack Leiter,22,,,,,,,
703,Mack Lemieux,22,85.19130434782609,2175.391304347826,6.726086956521739,2.655217391304348,53.77130434782609,5.7534782608695645,187.30434782608697
704,Jacob Lemoine,22,90.28691275167785,2076.094276094276,5.513087248322148,-1.1107046979865771,54.98651006711409,6.347147651006711,203.14814814814815
705,Cameron Leonard,22,,,,,,,
706,Dominic Leone,22,90.68123486682808,2391.336196319018,6.57360774818402,-2.356876513317191,53.928002421307504,5.84181598062954,153.96687116564416
707,Sandy León,22,76.49411764705883,1895.0588235294117,4.023529411764706,-2.3223529411764705,56.480588235294114,6.215882352941176,221.41176470588235
708,Matthew Liberatore,22,87.64902723735408,2220.8790760869565,6.379431664411366,0.6474837872892347,54.12058365758755,6.32219195849546,195.69157608695653
709,Josh Lindblom,22,,,,,,,
710,Zach Linginfelter,22,,,,,,,
711,Jesús Liranzo,22,93.81346153846154,2147.519230769231,6.636538461538462,-2.4534615384615384,53.8625,5.484807692307692,190.32692307692307
712,Zack Littell,22,90.9395778364116,2011.071240105541,6.422163588390501,-2.0265963060686016,54.078377308707125,6.307229551451187,201.09762532981532
713,Brendon Little,22,91.81818181818181,2049.090909090909,5.695454545454545,1.0177272727272728,54.79954545454545,6.086818181818182,132.27272727272728
714,Ben Lively,22,,,,,,,
715,Mauricio Llovera,22,88.92636363636363,2273.5295950155764,6.289090909090909,-2.200030303030303,54.21042424242424,5.438212121212121,138.88785046728972
716,Nick Lodolo,22,89.75982857142859,2412.4609644087254,6.446342857142858,3.3453085714285713,54.05410857142857,5.459725714285715,169.20551090700346
717,Zach Logue,22,86.12279843444227,2105.4362745098038,5.611937377690802,2.497553816046967,54.88776908023484,5.156536203522505,151.48921568627452
718,Sam Long,22,86.88240866035183,2214.080711354309,6.0587280108254395,0.5537347767253045,54.443694181326116,6.106021650879567,194.80711354309165
719,Alejo Lopez,22,66.45384615384616,1564.8076923076924,4.669230769230769,-1.9615384615384615,55.83576923076923,6.187692307692307,213.03846153846155
720,Diomar Lopez,22,,,,,,,
721,José Lopez,22,,,,,,,
722,Nicky Lopez,22,65.875,2094.5625,4.28125,-1.325,56.21875,6.271875,219.3125
723,Michael Lorenzen,22,89.42053056516725,2330.6843930635837,5.874682814302192,-1.9077681660899655,54.62442329873126,5.6205190311418685,188.4277456647399
724,Barrett Loseke,22,90.0529411764706,2128.5882352941176,6.452941176470588,-0.9758823529411764,54.05117647058824,5.688235294117647,196.47058823529412
725,Aaron Loup,22,87.0652706843718,2183.569529652352,5.99438202247191,4.198151174668029,54.507150153217566,4.471021450459653,128.30265848670757
726,Zac Lowther,22,86.176,2124.15,6.787999999999999,2.0362999999999998,53.708400000000005,5.5257000000000005,180.59
727,Jonathan Loáisiga,22,94.66673596673596,2319.162330905307,6.495634095634096,-1.9647193347193346,54.004106029106026,5.557733887733888,192.4474505723205
728,Lucas Luetge,22,82.4498609823911,2597.999073215941,6.31177015755329,0.5247173308619092,54.18741427247451,6.13114921223355,249.34383688600556
729,Seth Lugo,22,88.51642178046673,2623.3759723422645,5.8737251512532405,-0.9365082108902333,54.62642178046672,5.641927398444253,149.02247191011236
730,Gil Luna,22,,,,,,,
731,Jesús Luzardo,22,90.44765981735159,2163.2633431085046,5.755249266862171,1.9767465753424656,54.728167808219176,5.9006563926940645,163.68445747800587
732,Jordan Lyles,22,86.3192436412316,2246.637550200803,6.769109772423025,-1.68894578313253,53.73104082998662,6.066475903614458,146.87416331994646
733,Daniel Lynch IV,22,89.2158110882957,2007.0308008213553,6.855154004106776,1.3865954825462012,53.64619712525668,5.80494045174538,153.4012320328542
734,Lance Lynn,22,90.23412660637791,2447.895893027698,6.335030937648739,-3.256815801999048,54.16422655878153,5.5273060447406,187.61652340019103
735,Jorge López,22,92.78659881255301,2076.53480475382,6.325190839694656,-2.1629601357082273,54.17391857506362,5.845810008481764,180.1723259762309
736,Pablo López,22,89.94180992539734,2125.450477130635,6.883475689881735,-2.1300681154719427,53.62387933830685,5.464654557249432,210.99045738729845
737,Reynaldo López,22,92.09482233502537,2242.9939086294416,6.374010152284264,-1.601492385786802,54.125766497461925,5.820060913705584,178.51979695431473
738,Yoan López,22,90.8018779342723,2198.6150234741785,6.855188679245283,-1.6332863849765258,53.65117370892019,6.132629107981221,147.07511737089203
